Date,^GSPC,^DJI,^IXIC,SLAB,NVDA,Open,High,Low,Adj Close,Adj Close Output
2013-12-04,-0.004339572929627278,-0.004295831029319186,-0.0011961560178306296,0.00976709241172058,-0.016290767519641647,-0.0028011204481792618,0.005509641873278293,0.02011494252873569,0.019607843137255054,-0.013812154696132617
2013-12-05,0.011237870889621915,0.012558247091372987,0.007277178638048998,0.00595240575396816,-0.014649551639208114,0.030898876404494402,0.013698630136986356,0.022535211267605604,0.005494505494505475,0.019607843137255054
2013-12-06,0.0018171000126205872,0.0003327098247911664,0.0015335259812454538,0.019477243109535358,-0.016806830993764232,-0.0027247956403269047,0.0,0.0,-0.00819672131147553,0.005494505494505475
2013-12-09,-0.0031796590387466184,-0.003269806933520414,-0.002030109984639039,0.006045949506454651,0.023011269300905468,-0.00819672131147553,0.021621621621621623,-0.008264462809917328,0.024793388429752206,-0.00819672131147553
2013-12-10,-0.011316874358758056,-0.008113601463789144,-0.013958889478754677,-0.01466336608958485,-0.009640159952888583,0.030303030303030498,-0.002645502645502562,0.016666666666666607,-0.010752688172043001,0.024793388429752206
2013-12-11,-0.0037705620570671616,-0.006570542246976507,-0.0013512521623844087,-0.019273016868845305,-0.01946785829248132,-0.016042780748663166,-0.0053050397877983935,-0.002732240437158584,0.0027173913043476716,-0.010752688172043001
2013-12-12,-0.00010141030695576259,0.001012150015330393,0.0006452776268599525,0.01293532306131051,-0.005956439176253547,0.005434782608695565,-0.007999999999999896,0.0,0.0,0.0027173913043476716
2013-12-13,0.006320039959715418,0.008201015915424437,0.007133262386381789,0.023821168373743262,0.0013317010953191044,-0.016216216216216273,-0.016129032258064502,-0.03835616438356171,-0.027100271002710064,0.0
2013-12-16,-0.003100987875480743,-0.0005861377938805035,-0.0014493259671161107,0.011033893284574159,0.004654231798828734,-0.01098901098901095,0.002732240437158362,0.019943019943019946,0.01671309192200554,-0.027100271002710064
2013-12-17,0.016647964065131804,0.018438121033263144,0.011526793329445173,0.008066429035993972,0.013898010832528396,0.011111111111111072,0.0,0.005586592178770999,0.0,0.01671309192200554
2013-12-18,-0.0005799287471799364,0.0006871828181027606,-0.0029287444969372523,-0.032713672265772153,0.003916527509088441,0.0,0.0027247956403271267,0.0,0.0,0.0
2013-12-19,0.0048187279595763854,0.002599626789485443,0.011483177571178116,0.012165450713647274,0.020155993978030695,0.0,0.005434782608695565,0.011111111111111072,0.010958904109588996,0.0
2013-12-20,0.005318120180814345,0.004529318259649084,0.01075821257438414,0.012980793893307307,0.005736118613021146,0.027472527472527597,0.021621621621621623,0.0219780219780219,0.016260162601626105,0.010958904109588996
2013-12-23,0.002915746819817322,0.003862593314007956,0.0015715057374261487,-0.0007118652280934112,0.002534860651491888,0.008021390374331583,0.005291005291005346,0.008064516129032251,0.005333333333333412,0.016260162601626105
2013-12-24,0.004745529561810624,0.007478568334397417,0.0028301000189505654,0.0,-0.00948152684288961,0.007957559681697646,0.013157894736842257,0.010666666666666602,0.007957559681697646,0.005333333333333412
2013-12-26,-0.00033658483255794014,-8.924233206430987e-05,-0.0025413664763027644,0.005699287444804302,0.0057433720419179934,0.0052631578947368585,-0.0051948051948051965,-0.007915567282322011,-0.0052631578947368585,0.007957559681697646
2013-12-27,-0.00017925382627215214,0.0015704735320341001,-0.0005749061345201589,0.02432120539887639,0.013324806046960402,-0.007853403141361182,0.01305483028720622,0.005319148936170137,0.0185185185185186,-0.0052631578947368585
2013-12-30,0.00395967519639262,0.004384987000878748,0.005389641314577975,-0.0016136468046646923,0.00313091115704478,0.02110817941952514,0.0,0.013227513227513255,0.0051948051948051965,0.0185185185185186
2013-12-31,-0.008861912794546845,-0.008162714667889537,-0.008025691114523559,-0.031632462903891434,-0.009987671474165127,-0.0051679586563307955,0.02577319587628879,0.0026109660574411553,0.02067183462532296,0.0051948051948051965
2014-01-02,-0.0003329648831642551,0.0017419874694668547,-0.002693574685938005,0.012398665054808244,-0.011979557418818731,0.033766233766233666,0.005025125628140614,0.01041666666666674,0.012658227848101111,0.02067183462532296
2014-01-03,-0.0025117671538569253,-0.002725601191148841,-0.004411998158655006,-0.0016486104957279535,0.013401335365474276,0.007537688442210921,0.04499999999999993,0.028350515463917647,0.03249999999999997,0.012658227848101111
2014-01-06,0.006081764468633066,0.006443787040536719,0.00960210767731784,0.0023591177720954093,0.016372769919979824,0.04488778054862852,0.01674641148325362,0.03007518796992481,0.012106537530266248,0.03249999999999997
2014-01-07,-0.00021220917521225235,-0.004125550105237408,0.0029928118870998777,0.0030594726731243416,0.01363063474545001,0.009546539379474916,0.0023529411764704466,0.007299270072992581,0.0,0.012106537530266248
2014-01-08,0.00034830938045016246,-0.001092191685249766,-0.0022613548339394107,-0.00023458470752180105,-0.0372860630207833,-0.007092198581560294,-0.00704225352112664,-0.021739130434782594,-0.021531100478468845,0.0
2014-01-09,0.0023066866807388564,-0.0004687806395284877,0.004446375469441044,-0.0044591174733839,-0.0012698445271625003,-0.02619047619047632,-0.007092198581560294,0.004938271604938427,0.019559902200489088,-0.021531100478468845
2014-01-10,-0.012576216537872997,-0.010896745005316899,-0.014700591459120504,-0.0023573315585728727,-0.023521892959009305,0.02444987775061147,0.0,0.004914004914004844,-0.00959232613908878,0.019559902200489088
2014-01-13,0.010817971927264969,0.007130049620928558,0.01694994731851307,0.03709827504725882,0.03125007899352861,-0.011933174224343812,0.023809523809523725,0.009779951100244544,0.041162227602905554,-0.00959232613908878
2014-01-14,0.005166188100457436,0.006600709831191098,0.007616473946495672,0.027341103379838527,0.010732316415089205,0.048309178743961345,0.06976744186046502,0.04600484261501214,0.03953488372093017,0.041162227602905554
2014-01-15,-0.0013471201772711217,-0.003939444577208517,0.0009039541115671845,-0.009980062098026377,0.0031229574536866256,0.03686635944700467,-0.019565217391304346,0.0,-0.020134228187919434,0.03953488372093017
2014-01-16,-0.0038951746537292387,0.0025309591449507174,-0.0050038906142023665,0.008064538711123337,-0.004358568139308128,-0.07777777777777772,-0.03547671840354771,-0.04861111111111105,-0.045662100456621,-0.020134228187919434
2014-01-17,0.002773752181385536,-0.002680738323014742,0.0067133175487685826,0.0015555555555555323,0.003752288823336336,0.03855421686746974,-0.0022988505747125743,0.0048661800486617945,-0.0023923444976076125,-0.045662100456621
2014-01-21,0.0005748649375374448,-0.002503869176750162,0.0040797951030520085,-0.0048813401375638055,-0.0012459782923736062,-0.12064965197215771,-0.11981566820276501,-0.1138014527845036,-0.11990407673860914,-0.0023923444976076125
2014-01-22,-0.008889576517103537,-0.010748584997122057,-0.005684684657082384,-0.0053511039175518915,-0.0037431217788818083,-0.0316622691292876,-0.036649214659685736,-0.021857923497267784,-0.013623978201634857,-0.11990407673860914
2014-01-23,-0.020875448636635485,-0.019647613015846166,-0.02150095843342581,-0.028693095075250086,-0.02567303780715846,-0.019073569482288777,-0.01902173913043481,-0.04748603351955305,-0.04143646408839774,-0.013623978201634857
2014-01-24,-0.0048762936785797795,-0.002596522606495233,-0.010794084507648294,0.0009230786557545834,-0.006426885702905616,-0.033333333333333326,-0.0332409972299168,-0.017595307917888547,-0.01729106628242072,-0.04143646408839774
2014-01-27,0.006140652370788313,0.005725494047806867,0.0035140117748757582,-0.0076089003368433605,0.009702516920164994,-0.014367816091953922,0.022922636103151817,0.017910447761193993,0.038123167155425186,-0.01729106628242072
2014-01-28,-0.010209232357043185,-0.011913791084877223,-0.011354437193828781,0.07225838586760247,-0.009609282692252807,0.026239067055393583,-0.0028011204481792618,0.011730205278592365,-0.016949152542372947,0.038123167155425186
2014-01-29,0.011267044612831345,0.00697768460776671,0.01769744317523081,0.04051999824398722,0.01681777292202069,-0.0028409090909091717,-0.011235955056179803,0.0,0.0,-0.016949152542372947
2014-01-30,-0.006465299316935624,-0.009449455799202089,-0.004668783314192737,-0.016243190337359437,-0.0012724011968221483,-0.017094017094017033,-0.014204545454545414,-0.005797101449275366,-0.014367816091953922,0.0
2014-01-31,-0.022831919721464478,-0.020769025254759987,-0.026053375110442922,-0.0325995117443052,-0.013375663053360909,-0.005797101449275366,-0.008645533141210415,-0.029154518950437303,-0.029154518950437303,-0.014367816091953922
2014-02-03,0.007641088636701321,0.004712246950385746,0.008646586239846599,0.018818380332201734,0.005810044739031461,-0.023323615160349864,-0.0029069767441859407,-0.009009009009009028,0.012012012012011963,-0.029154518950437303
2014-02-04,-0.002028222481416986,-0.00032435656060381124,-0.0049534594646512,-0.011168384639854145,-0.008985834977389029,0.0029850746268655914,-0.017492711370262426,-0.003030303030302939,-0.017804154302670683,0.012012012012011963
2014-02-05,0.012439792887467327,0.012195401122933713,0.011359715681812155,0.00955688510953756,0.012953332484680224,-0.011904761904761862,0.026706231454005858,0.00911854103343468,0.030211480362537735,-0.017804154302670683
2014-02-06,0.013301886898100301,0.010592794210854795,0.0169429901057081,0.0133390275387264,0.014706020491005889,0.04216867469879526,0.011560693641618602,0.030120481927710774,0.017595307917888547,0.030211480362537735
2014-02-07,0.00156923460429792,0.00048815511646904675,0.005407371975978181,-0.00891715536803206,0.0031505070328661233,0.011560693641618602,0.040000000000000036,0.00877192982456143,0.04610951008645525,0.017595307917888547
2014-02-10,0.011062113507929405,0.01221250829961118,0.010337060392001884,0.008140552699228865,0.020728662179223534,0.04571428571428582,0.030219780219780112,0.05797101449275344,0.019283746556473913,0.04610951008645525
2014-02-11,-0.0002692622612995299,-0.0019274489038587639,0.002443357744826624,0.015087101251867852,0.03569233185402587,0.013661202185792254,-0.005333333333333301,-0.005479452054794498,-0.002702702702702786,0.019283746556473913
2014-02-12,0.0058100249232651,0.003987074136181823,0.009373283594905635,0.0035586979275694652,0.031491368464948266,-0.018867924528301883,-0.00536193029490617,0.0027548209366392573,0.0027100271002711285,-0.002702702702702786
2014-02-13,0.004809216818833395,0.007911345700393424,0.0007899926336214502,0.004797642987018014,0.03168183415380299,0.016483516483516425,0.0026954177897575704,0.0,-0.002702702702702786,0.0027100271002711285
2014-02-14,0.001158473969318452,-0.0014849992802401513,0.006776538485791628,-0.008511522047395581,-0.0005579679350364852,-0.002702702702702786,0.0,0.0027472527472527375,0.0027100271002711285,-0.002702702702702786
2014-02-18,-0.006524484416629783,-0.00556965845994295,-0.008151505987336827,0.007747131815206698,0.013407441513736407,0.0027100271002711285,0.005376344086021501,0.008219178082191858,0.00540540540540535,0.0027100271002711285
2014-02-19,0.006031458099794884,0.005777285922949904,0.006984416672692673,0.028464553740607634,0.03528135621928996,0.00540540540540535,0.002673796791443861,-0.005434782608695676,-0.008064516129032362,0.00540540540540535
2014-02-20,-0.001918723404079281,-0.0018552182749457247,-0.0009700294522982933,0.010505050505050573,-0.007455036798829973,-0.0026881720430108613,0.0,0.0,0.0,-0.008064516129032362
2014-02-21,0.0061865132743363915,0.0064483580544005825,0.006933430732297685,0.01839262295081956,0.014485328131791375,0.0,-0.005333333333333301,0.010928961748633892,0.005420054200542035,0.0
2014-02-24,-0.0013476816104130984,-0.0016955176913892034,-0.0012532980036061847,0.0017667844869804217,-0.004515477900656206,0.005390835579514919,0.002680965147453085,-0.010810810810810811,-0.005390835579514808,0.005420054200542035
2014-02-25,2.169994369394246e-05,0.0011588624123879399,0.0010425938960219039,0.008426415998949999,-0.0016008253808167394,-0.008042895442359144,-0.005347593582887722,-0.00819672131147553,0.0027100271002711285,-0.005390835579514808
2014-02-26,0.00494808300188887,0.004583180342084381,0.006260424278932364,0.005441177719416768,-0.011223521584459939,-0.002702702702702786,0.013440860215053752,0.01377410468319562,0.002702702702702675,0.0027100271002711285
2014-02-27,0.0027826887334101436,0.0030148481544922667,-0.0025029483134666464,0.00444528394104049,-0.006486820166694662,0.01084010840108407,0.0,0.005434782608695565,0.0,0.002702702702702675
2014-02-28,-0.007378510506626745,-0.009415661004099074,-0.00715400480092987,-0.006734692962580557,-0.004896652960115433,-0.018766756032171594,-0.018567639257294433,-0.027027027027027084,-0.010781671159029615,0.0
2014-03-03,0.015267701291821645,0.014092662009701051,0.017457371099569352,0.022665672659156755,0.010388157259692665,0.010928961748633892,0.008108108108108025,0.022222222222222143,0.008174386920980936,-0.010781671159029615
2014-03-04,-5.335101375525397e-05,-0.0021774475739986254,0.0013786859062867585,0.0017048683139824217,0.008658005231999555,0.0,0.0,0.0027173913043476716,0.002702702702702675,0.008174386920980936
2014-03-05,0.0017184078954717297,0.003772020734299497,-0.001340149590719597,-0.001134663367347466,-0.013948436338051873,0.00540540540540535,0.00536193029490617,0.005420054200542035,0.005390835579514919,0.002702702702702675
2014-03-06,0.0005380894201985065,0.0018773768930762103,-0.003655605054928346,0.008519500189322349,-0.0010879682769322496,0.008064516129032251,0.07199999999999984,0.010781671159029615,0.05898123324396787,0.005390835579514919
2014-03-07,-0.0004632462471156895,-0.002069020413978828,-0.0004081942134481764,-0.005443964708090943,-0.014706299888347929,0.07733333333333325,0.00995024875621886,0.013333333333333197,-0.03544303797468362,0.05898123324396787
2014-03-10,-0.005082138951925552,-0.004106888573341405,-0.006289206882904463,-0.013023763684409051,0.009950881971669379,-0.044554455445544594,-0.01231527093596052,0.007894736842105399,0.01049868766404205,-0.03544303797468362
2014-03-11,0.0003051707235770529,-0.0006831234309303547,0.003747254525825028,0.012239414567997375,0.002736295763981822,0.0,-0.01995012468827917,0.005221932114882533,0.01558441558441559,0.01049868766404205
2014-03-12,-0.011701094943450174,-0.014148671787188705,-0.014551319206490554,-0.023805063291139295,-0.031659433031984485,0.020725388601036343,0.01526717557251911,-0.0025974025974027093,-0.01278772378516635,0.01558441558441559
2014-03-13,-0.0028217777310465264,-0.0026829736216713584,-0.003525478773216517,0.01025746120601756,0.004509699044631832,-0.025380710659898553,-0.022556390977443663,-0.00520833333333337,-0.002590673575129432,-0.01278772378516635
2014-03-14,0.009613634535275528,0.011300481454022071,0.008138289395004605,0.005747107169595589,0.0,0.01041666666666674,0.002564102564102555,-0.010471204188481686,-0.012987012987013102,-0.002590673575129432
2014-03-17,0.00721961896336043,0.005476057103612986,0.01246740302313265,0.011619066666666678,0.023568953892740163,-0.015463917525773252,0.0,0.007936507936507908,0.023684210526315974,-0.012987012987013102
2014-03-18,-0.006131649085325153,-0.006979626522387483,-0.00593309978975598,-0.00677840318624745,0.01754373806968479,0.023560209424083878,0.023017902813299296,0.023622047244094446,0.023136246786632286,0.023684210526315974
2014-03-19,0.006040504672361502,0.006711795248325103,0.0027137943945698684,0.00872036018957334,0.0005391588075691622,0.012787723785166127,0.012499999999999956,0.0,0.017587939698492372,0.023136246786632286
2014-03-20,-0.0029326712841670766,-0.001731687450450492,-0.009839580027332318,-0.008644972911952098,-0.0016158172436046003,0.0277777777777779,0.022222222222222143,0.028205128205128105,-0.0024691358024691024,0.017587939698492372
2014-03-21,-0.004864710210823131,-0.00159967304637465,-0.011784516317239091,-0.007582976303317501,-0.004854057386704302,-0.004914004914005066,0.0,-0.007481296758104716,0.0024752475247524774,-0.0024691358024691024
2014-03-24,0.004403939971052928,0.0056024566782892915,0.0018644476123998999,0.000382063051845849,0.0,0.009876543209876631,-0.004830917874396046,0.010050251256281229,0.0,0.0024752475247524774
2014-03-25,-0.007000319483604245,-0.006041689559483476,-0.014333035378787717,-0.017758258884060685,-0.02276438268269876,-0.0024449877750610804,-0.004854368932038944,0.0,0.0,0.0
2014-03-26,-0.0019000841472853747,-0.0002925667132096521,-0.005355138174492624,-0.0025271773430632916,-0.013311141530912396,-0.022058823529411686,-0.007317073170731603,-0.03731343283582078,-0.03456790123456788,0.0
2014-03-27,0.004640221855141791,0.0036170848114904786,0.0010911912907314303,0.005457006325141345,0.0061832165691906305,-0.015037593984962405,-0.02457002457002455,0.0,-0.007672634271099765,-0.03456790123456788
2014-03-28,0.007924102367341312,0.008246039011422956,0.010402542599716291,0.012793176972281328,0.0005585714158153898,0.0,0.012594458438287104,0.007751937984496138,0.03350515463917514,-0.007672634271099765
2014-03-31,0.007039348750407459,0.004554062867355713,0.016444383328375167,0.016459349282296643,0.041317450631269015,0.027989821882951516,0.01990049751243772,0.03076923076923066,0.014962593516209655,0.03350515463917514
2014-04-01,0.002853326373060572,0.0024430883282755556,0.001972784210799494,0.0026360195323662516,-0.006433923355635196,0.01980198019801982,0.004878048780487809,0.00995024875621886,-0.002457002457002644,0.014962593516209655
2014-04-02,-0.0011264498244037968,-2.7105472756749904e-05,-0.009054153985565305,-0.007323924882629007,0.010793302368291346,-0.012135922330097082,-0.004854368932038944,-0.02216748768472887,-0.01477832512315258,-0.002457002457002644
2014-04-03,-0.012537288155389015,-0.00964485462209319,-0.025959650173309923,-0.024593264763653755,-0.0309664034885464,-0.009828009828009798,0.0024390243902441266,-0.012594458438287215,0.0024999999999999467,-0.01477832512315258
2014-04-04,-0.010750112522990185,-0.010165342071169925,-0.011623817505620915,-0.011249049432718206,0.0033058410636157554,-0.012406947890818976,-0.02919708029197088,-0.022959183673469385,-0.032418952618453845,0.0024999999999999467
2014-04-07,0.0037505538382520687,0.0006321317926365477,0.008147615417611664,0.016084719497842404,0.03569439565036503,-0.022613065326633097,0.0025062656641603454,0.0,0.028350515463917647,-0.032418952618453845
2014-04-08,0.01091821282630856,0.01113671781370762,0.017240417303650446,0.007528957674304282,-0.001060112752260478,0.03084832904884305,0.004999999999999893,0.031331592689294974,-0.0025062656641604564,0.028350515463917647
2014-04-09,-0.020884795731297867,-0.016241226662192743,-0.03102124764934211,-0.03372291691364093,-0.024416287335661035,-0.009975062344139585,-0.0024875621890546595,-0.027848101265822822,-0.03266331658291455,-0.0025062656641604564
2014-04-10,-0.00948677385461505,-0.008872466139742352,-0.013413579198578107,-0.010311322625421449,-0.014145747395045816,-0.037783375314861534,-0.03990024937655856,-0.04947916666666663,-0.051948051948051965,-0.03266331658291455
2014-04-11,0.00821728625746676,0.0091403580888203,0.005740377754200221,-0.0032057703866960052,0.011037406562289354,-0.02617801047120405,-0.0181818181818183,0.0,0.016438356164383494,-0.051948051948051965
2014-04-14,0.006757307728767703,0.0055226617986066096,0.0028513186868059925,0.007839175879396976,0.0070963236393903895,0.005376344086021501,0.010582010582010692,0.019178082191780854,0.02156334231805923,0.016438356164383494
2014-04-15,0.010488491036131586,0.009979366304636361,0.012907289035596348,-0.007379318057026518,0.002167793784298988,0.018716577540106805,0.002617801047120505,0.0026881720430107503,-0.007915567282322011,0.02156334231805923
2014-04-16,0.001363852913603525,-0.0009930408124445567,0.0022734990554791334,0.01727950572634107,0.003785687327820586,-0.007874015748031593,-0.007832898172323799,-0.01072386058981234,-0.018617021276595702,-0.007915567282322011
2014-04-17,0.003775123516959855,0.0024810823708125707,0.006355672752882624,0.008492988179083838,0.008081978705506865,0.060846560846560926,0.10526315789473695,0.07317073170731714,0.1165311653116532,-0.018617021276595702
2014-04-21,0.004092138928365463,0.003958790887122365,0.009683288541505242,0.020759850748925723,0.00855179693038921,0.029925187032419087,0.026190476190476097,0.03787878787878807,0.043689320388349495,0.1165311653116532
2014-04-22,-0.0022133137674165138,-0.0007701626317909716,-0.008287895672006274,-0.0032616654501470554,0.011658489320732768,0.03631961259079919,-0.002320185614849146,0.012165450121654375,-0.011627906976744096,0.043689320388349495
2014-04-23,0.0017169601918778366,0.0,0.005178042943544625,0.0015399037239671731,0.00890542904640701,-0.00233644859813098,0.011627906976744207,0.009615384615384581,0.007058823529411784,-0.011627906976744096
2014-04-24,-0.008096391013273752,-0.008495539941656749,-0.01754431597624906,-0.030559293303080715,-0.02751823731930414,-0.011709601873536313,-0.020689655172413723,-0.03809523809523818,-0.053738317757009435,0.007058823529411784
2014-04-25,0.0032360362360928097,0.005334503962852066,-0.0002846619809805384,-0.0289452622709212,-0.004271610796672376,-0.0308056872037914,-0.032863849765258135,-0.04207920792079212,-0.022222222222222143,-0.053738317757009435
2014-04-28,0.004760756884675477,0.005266598278507395,0.0071520070932891144,-0.09167002858309503,0.0021450518870660407,-0.017114914425427896,-0.021844660194174748,0.023255813953488413,0.017676767676767735,-0.022222222222222143
2014-04-29,0.0029920169148387465,0.002749905527494656,0.0026854910382902997,0.010339379171077523,-0.011771051494577356,-0.004975124378109319,0.017369727047146233,0.007575757575757569,0.014888337468982549,0.017676767676767735
2014-04-30,-0.0001432612367737729,-0.0013250657509938923,0.003132810267723496,-0.01624026660199618,0.005414465973477611,0.03249999999999997,0.034146341463414887,0.027568922305764243,0.02689486552567244,0.014888337468982549
2014-05-01,-0.0013484450263229197,-0.0027766700496566488,-0.0008601661636767899,0.009724129133330317,-0.007539317863311634,0.009685230024213176,-0.009433962264150941,0.0,-0.01904761904761909,0.02689486552567244
2014-05-02,0.0018712158435478798,0.0010694769559767003,0.0034336810631927506,0.00022391936287036174,0.010851981314721648,-0.016786570743405393,-0.014285714285714457,-0.009756097560975618,-0.00728155339805836,-0.01904761904761909
2014-05-05,-0.008988391908564264,-0.00783587018460885,-0.013847080076901386,-0.012986968204209526,-0.020397255155107374,-0.009756097560975618,-0.0024154589371979673,-0.01970443349753681,-0.019559902200488977,-0.00728155339805836
2014-05-06,0.0056164682944326305,0.0071653796752007,-0.0032077573706668083,0.00294911511120155,0.0010962906315004073,-0.004926108374384119,-0.021791767554479424,-0.022613065326633097,-0.009975062344139585,-0.019559902200488977
2014-05-07,-0.0013736249160484215,0.001963347961724038,-0.003975229630247323,0.00022623841271762757,0.012588904596565254,-0.022277227722772297,-0.0024752475247524774,0.005141388174807249,-0.010075566750629705,-0.009975062344139585
2014-05-08,0.0015194761186390071,0.0019557246267212225,0.005027796371714244,0.006105856940165966,-0.02432455920076071,-0.010126582278481067,-0.02481389578163773,-0.01534526854219953,-0.01526717557251911,-0.010075566750629705
2014-05-09,0.009672737635457729,0.006761657184549019,0.017679774632163303,0.011463204699338814,0.0293627779283836,-0.010230179028132946,0.01781170483460559,0.0025974025974024872,0.025839793281653867,-0.01526717557251911
2014-05-12,0.0004217578308480796,0.001196057922248972,-0.0033036689107748263,-0.00911111111111107,-0.01614633048447367,0.03100775193798455,0.022499999999999964,0.031088082901554515,0.015113350125944613,0.025839793281653867
2014-05-13,-0.004701005154470139,-0.00607036089510582,-0.0071522575482065864,-0.020183920161471303,-0.00984665062608947,0.010025062656641603,-0.007334963325183463,0.0,-0.012406947890818976,0.015113350125944613
2014-05-14,-0.009361806658357286,-0.010061421136959958,-0.0076426902437416455,-0.0034332342282725747,-0.005525146631666145,-0.017369727047146455,-0.01970443349753681,-0.022613065326633097,-0.005025125628140725,-0.012406947890818976
2014-05-15,0.0037469647967112163,0.002705691773662311,0.005234340338452492,0.005052755970308631,-0.002222337392625673,-0.002525252525252486,0.017587939698492372,0.005141388174807249,0.015151515151515138,-0.005025125628140725
2014-05-16,0.003844786649522147,0.0012460397214300034,0.008609997639049682,0.016224932185783247,0.032294035410794786,0.012658227848101111,0.012345679012345734,0.012787723785166127,0.017412935323383172,0.015151515151515138
2014-05-19,-0.006498398097656066,-0.008330364368791754,-0.0070095136679680925,-0.006071508745862264,-0.011649805343547981,0.022499999999999964,0.0024390243902441266,0.010101010101010166,-0.009779951100244544,0.017412935323383172
2014-05-20,0.008116098822161355,0.00969512493466329,0.008457610734315057,-0.002714909440839186,0.0,-0.007334963325183463,-0.0024330900243311193,0.012499999999999956,0.012345679012345734,-0.009779951100244544
2014-05-21,0.002362229907096447,0.0006060300191554902,0.005518476109339199,0.00294911511120155,0.0043858651441246455,0.007389162561576512,-0.0024390243902439046,-0.00987654320987652,-0.02195121951219514,0.012345679012345734
2014-05-22,0.004248391823726383,0.003819690934340425,0.007575262540317151,0.010404863388483676,0.009279471582902321,-0.014669926650366705,-0.007334963325183463,-0.009975062344139585,0.0024937655860348684,-0.02195121951219514
2014-05-23,0.005987805941686686,0.0041689356463088245,0.01224608003647587,0.021491001633803464,0.017847453585496442,0.004962779156327368,0.0,0.015113350125944613,0.004975124378109541,0.0024937655860348684
2014-05-27,-0.0011140717722704085,-0.002537873646967115,-0.002829725847822151,-0.003944773089091136,0.008501733327432426,-0.0024691358024691024,0.0,-0.00992555831265507,-0.00990099009900991,0.004975124378109541
2014-05-28,0.00536711026628911,0.003941552200467102,0.005412942850263391,-0.0057206159357400255,-0.0015807875119264736,-0.004950495049505066,0.0,0.005012531328320691,0.007500000000000062,-0.00990099009900991
2014-05-29,0.0018436779355184285,0.0011036573862306387,-0.0012547411705234879,-0.0015490153031426646,0.0026385794736252244,0.0,-0.007389162561576179,-0.007481296758104716,-0.007444168734491385,0.007500000000000062
2014-05-30,0.0007278264057468675,0.0015828598455038811,-0.0012774940603997864,-0.011303147413633474,-0.003157754858570727,0.0024875621890549926,0.0,-0.01005025125628145,-0.007499999999999951,-0.007444168734491385
2014-06-02,-0.0003792168246764538,-0.0012715888912803175,-0.0007363628944608847,-0.0006724725247149177,-0.004224207880726194,-0.017369727047146455,-0.012406947890818976,-0.005076142131979711,-0.007556675062972307,-0.007499999999999951
2014-06-03,0.001891663731611759,0.0009083329929724382,0.004147313861927238,0.0038133241896221026,0.0010608213425784552,-0.007575757575757569,0.017587939698492372,0.0025510204081633514,0.025380710659898442,-0.007556675062972307
2014-06-04,0.006525279564793207,0.005889762834809131,0.01048768041583692,0.013184357541899505,0.004237301671667026,0.027989821882951516,0.009876543209876631,0.022900763358778553,0.00990099009900991,0.025380710659898442
2014-06-05,0.004627758459583076,0.005236953504883068,0.005858606759221896,0.0068372739303042,0.0036919742996555094,0.012376237623762387,0.004889975550122383,0.00995024875621886,-0.004901960784313819,0.00990099009900991
2014-06-06,0.0009387716756541487,0.001112030336401837,0.0034341491962204262,0.02102955000965845,0.0010505793349961934,-0.009779951100244544,-0.0024330900243311193,-0.004926108374384119,0.0024630541871923928,-0.004901960784313819
2014-06-09,-0.0002459838951454074,0.00016645791296077128,0.00040582760756691094,0.012229113661679447,0.005249567335103622,0.012345679012345734,0.03170731707317098,0.014851485148514865,0.03194103194103182,0.0024630541871923928
2014-06-10,-0.0035370408204140613,-0.006021453156256684,-0.001399221761180347,0.006782534972445964,0.013054894512992243,0.019512195121951237,0.016548463356973908,0.017073170731707332,0.021428571428571352,0.03194103194103182
2014-06-11,-0.007088893864193202,-0.006512240671744718,-0.007918016128245275,0.0029473473684209495,0.006185828607779609,0.035885167464114964,0.032558139534883956,0.026378896882494063,0.0,0.021428571428571352
2014-06-12,0.003134561785089085,0.00248298736647512,0.0030295812702492153,0.01322420262855184,0.0010243135972194395,0.006928406466512715,-0.011261261261261368,-0.009345794392523366,-0.002331002331002252,0.0
2014-06-13,0.0008367051129825054,0.00031411621344257235,0.002424273888526951,0.0014501760928111729,-0.0030705946195118683,-0.022935779816513846,0.011389521640091216,0.004716981132075304,0.03738317757009346,-0.002331002331002252
2014-06-16,0.0021725690929803587,0.001637593230872092,0.0037328184106324436,0.011998303682250633,0.006673579911177674,0.03521126760563398,0.013513513513513375,0.03521126760563398,0.006756756756756577,0.03738317757009346
2014-06-17,0.007718881187436022,0.0058380559844395385,0.005904658991589873,-0.008176574332648068,-0.001019824806697489,0.020408163265306145,0.0,-0.013605442176870874,-0.015659955257270597,0.006756756756756577
2014-06-18,0.001277478576965363,0.0008778690095412323,-0.0008044682192097641,0.007625700741962005,-0.022971022366528815,-0.01777777777777778,-0.011111111111111072,-0.0045977011494251485,-0.00909090909090915,-0.015659955257270597
2014-06-19,0.0017300585025625814,0.0015140028449001086,0.0019980044741179093,0.00449993872980059,-0.01097187028690394,-0.018099547511312264,-0.017977528089887618,-0.06004618937644335,-0.05963302752293598,-0.00909090909090915
2014-06-20,-0.00013246419817014576,-0.0005794692628346976,0.0001465501676458647,0.004683343419194852,-0.011621762218739562,-0.06451612903225812,-0.06636155606407323,-0.04176904176904184,-0.02195121951219514,-0.05963302752293598
